# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
220965      10   60980889   61147661    386      33  36989       0.1133   -1.3878e-17       0.1133
220963      10   61385522   61494649    278      31  36989      0.35425             0      0.35425
100507027   10   61471748   61538203    190      24  36989      0.01835   -1.0408e-17      0.01835
8030        10   61523505   61691414    615      24  36989      0.75556             0      0.75556
288         10   61761056   62518284   2376      87  36989       2.3714             0       2.3714
983         10   62513089   62579610    251      30  36989      -2.1706             0      -2.1706
9886        10   62604196   62786198    490      45  36989      0.84706             0      0.84706
219623      10   63141401   63238208    268      25  36989     -0.18376             0     -0.18376
219621      10   63397709   63551524    508      25  36989       -2.065             0       -2.065
84159       10   63636013   63881707    613      68  36989       2.5521             0       2.5521
219790      10   63917794   64053570    369      20  36989      0.13635             0      0.13635
22891       10   64108916   64456771   1081      78  36989       4.5548             0       4.5548
84890       10   64539516   64593239    141      19  36989      0.99005             0      0.99005
1959        10   64546756   64603927    146      20  36989       1.1424             0       1.1424
29982       10   64868007   64939786    176      19  36989       2.6745             0       2.6745
221037      10   64901983   65250880    752      27  36989       2.0059             0       2.0059
221035      10   65256113   65409883    393      27  36989       2.1449             0       2.1449
29119       10   67647276   69480949   7106     197  36989     -0.34051             0     -0.34051
347731      10   68660792   68886309    598      41  36989     0.076206   -1.3878e-17     0.076206
56521       10   69531427   69622937    247      19  36989      0.39738             0      0.39738
23411       10   69619427   69703147    206      15  36989      0.29622             0      0.29622
26091       10   69656656   69860103    406      22  36989      0.28537             0      0.28537
84665       10   69840874   69996774    594      39  36989        -1.45             0        -1.45
220202      10   69965352   70016870    184      19  36989      -1.0056             0      -1.0056
64081       10   70017417   70121115    333      14  36989      -1.5328             0      -1.5328
3189        10   70066768   70127953    136      13  36989      -1.2875             0      -1.2875
55680       10   70075864   70192051    267      13  36989      -1.5028             0      -1.5028
1763        10   70148821   70256878    376      19  36989      -2.2079             0      -2.2079
8034        10   70217090   70312280    336      16  36989      -1.4848             0      -1.4848
80312       10   70295117   70479239    580      22  36989       1.5267             0       1.5267
55749       10   70455956   70577134    285      15  36989        1.543             0        1.543
219736      10   70562294   70680209    358      29  36989       2.1314             0       2.1314
79009       10   70636034   70731603    256      19  36989       1.3676             0       1.3676
9188        10   70690879   70769825    212      23  36989        2.205             0        2.205
26128       10   70723477   70801739    245      28  36989       3.1404             0       3.1404
5552        10   70822828   70889567    208      20  36989     0.092302   -1.3878e-17     0.092302
9559        10   70858908   70957617    253      14  36989      -2.8197             0      -2.8197
6832        10   70914993   70993854    263      21  36989      -1.1716             0      -1.1716
80201       10   70955059   71052315    357      42  36989    -0.057175   -1.3878e-17    -0.057175
3098        10   71004740   71186638    661      75  36989   -0.0093002   -1.0408e-17   -0.0093002
6865        10   71138958   71201674    215      26  36989      0.70685             0      0.70685
23555       10   71151821   71296569    547      24  36989      0.52258             0      0.52258
50674       10   71306791   71358210    144      25  36989      -1.0016             0      -1.0016
219738      10   71365003   71418355    272      42  36989      0.61868             0      0.61868
1305        10   71536644   71743904    963     122  36989       -1.511             0       -1.511
55506       10   71787357   71897040    332      40  36989      -1.3256             0      -1.3256
84883       10   71847023   71917832    256      43  36989     0.046344   -1.3878e-17     0.046344
219743      10   71872737   71931496    213      32  36989      0.68899             0      0.68899
56681       10   71884960   71955285    250      28  36989      0.69917             0      0.69917
5464        10   71937586   72018667    303      23  36989     0.080941   -1.3878e-17     0.080941
64106       10   71989713   72068450    329      42  36989     -0.55646             0     -0.55646
55222       10   72033726   72167406    526      39  36989     -0.58091             0     -0.58091
1979        10   72138861   72213374    204      25  36989      0.55467             0      0.55467
4838        10   72166692   72226465    137      20  36989      0.47478             0      0.47478
27143       10   72213564   72353206    516      49  36989      -0.7014             0      -0.7014
5551        10   72332104   72387531    156      24  36989     -0.69848             0     -0.69848
140766      10   72407559   72547197    702      61  36989      -1.0683             0      -1.0683
219793      10   72505995   72570157    363      40  36989      -1.8083             0      -1.8083
8879        10   72550704   72665946    420      33  36989      -1.1867             0      -1.1867
5092        10   72617037   72673541    194      37  36989      -1.0724             0      -1.0724
219699      10   72947292   73087635    511      62  36989       1.0509             0       1.0509
55315       10   73054010   73148147    388      46  36989      -1.0402             0      -1.0402
64072       10   73131691   73600704   1572     155  36989     -0.91117             0     -0.91117
414152      10   73446458   73522581    234      40  36989     -0.15001             0     -0.15001
64115       10   73482313   73558337    255      38  36989     -0.55159             0     -0.55159
5660        10   73551055   73636082    267      26  36989     -0.78401             0     -0.78401
9469        10   73699120   73798322    304      21  36989     0.067555   -1.3878e-17     0.067555
9806        10   73793792   73873790    211      19  36989       1.0703             0       1.0703
51008       10   73830790   74001892    320      21  36989       2.6724             0       2.6724
119504      10   73950758   74020618    183      10  36989       2.3594             0       2.3594
54541       10   74008677   74060797    113       9  36989      0.15512             0      0.15512
54788       10   74067588   74139907    158      10  36989     -0.76506             0     -0.76506
10367       10   74102084   74410949    479      12  36989      -1.5176             0      -1.5176
90550       10   74426889   74672452    208      14  36989      -1.4406             0      -1.4406
170392      10   74628339   74717787     76      11  36989     -0.12743             0     -0.12743
84647       10   74669519   74739590     65      11  36989      -1.2194             0      -1.2194
5033        10   74741975   74881732    228       5  36989     -0.55501             0     -0.55501
25961       10   74845133   74916583    147       2  36989     -0.64414             0     -0.64414
11319       10   74869282   74952853    182       2  36989     -0.69145             0     -0.69145
317662      10   74902877   75027435    257       3  36989     -0.67009             0     -0.67009
23234       10   74977582   75032025    116       2  36989     -0.50656             0     -0.50656
51021       10   74983601   75037451    117       2  36989     -0.51983             0     -0.51983
118491      10   74988516   75144425    347       3  36989     -0.66363             0     -0.66363
310         10   75110189   75198841    101       4  36989     -0.89943             0     -0.89943
118490      10   75158337   75218319     47       4  36989     -0.71659             0     -0.71659
5532        10   75171563   75280782     67       6  36989     -0.75795             0     -0.75795
159195      10   75232296   75360433    136       6  36989      -1.0107             0      -1.0107
58529       10   75366370   75426515    119      12  36989     -0.57369             0     -0.57369
79933       10   75379639   75440832    100      12  36989     -0.41616             0     -0.41616
729092      10   75409033   75489357    101      10  36989     -0.13347             0     -0.13347
9632        10   75479039   75556933     85       7  36989      -0.1847             0      -0.1847
170384      10   75506830   75560977     49       6  36989      -0.1923             0      -0.1923
118487      10   75516808   75568406     47       6  36989    -0.093019   -1.3878e-17    -0.093019
23053       10   75520334   75586556     69       7  36989     -0.14917             0     -0.14917
8509        10   75536669   75596589     61       7  36989     -0.39061             0     -0.39061
818         10   75547259   75659349    176      17  36989      -1.2738             0      -1.2738
414236      10   75644727   75707535    170      18  36989      -1.4589             0      -1.4589
5328        10   75645862   75702259    150      15  36989      -1.3751             0      -1.3751
7414        10   75732836   75904918    281      21  36989     -0.86037             0     -0.86037
26985       10   75855015   75935826    158      11  36989      0.36147             0      0.36147
132         10   75885943   76494061    921      22  36989     -0.68929             0     -0.68929
23522       10   76559685   76817380    376      21  36989    -0.061715   -1.3878e-17    -0.061715
338599      10   76772230   76858383    238      32  36989     -0.62573             0     -0.62573
51207       10   76829190   76893976    204      23  36989      -0.6734             0      -0.6734
142891      10   76846275   76966881    277      18  36989     -0.69404             0     -0.69404
7417        10   76944912   77016206    169      27  36989      -1.6447             0      -1.6447
118881      10   76967760   77020802    121      23  36989      -1.9369             0      -1.9369
84858       10   77132602   77186513     66      25  36989      0.72596             0      0.72596
83938       10   77166217   78342133   2465     148  36989      0.85059             0      0.85059
3778        10   78604359   79422577   2291     159  36989      0.55779             0      0.55779
9231        10   79525549   79711348    532      21  36989      0.61963             0      0.61963
11128       10   79709907   79814298    184      22  36989    -0.054339   -1.3878e-17    -0.054339
6229        10   79768518   79841571    121      16  36989     -0.49671             0     -0.49671
57178       10   80803751   81101285   1005     113  36989      -2.2358             0      -2.2358
10105       10   81082220   81140090    192      20  36989       -1.181             0       -1.181
219654      10   81117081   81230383    467      59  36989     -0.83374             0     -0.83374
143244      10   81247357   81301196    180      16  36989      0.40017             0      0.40017
729238      10   81290608   81345177    234      21  36989       1.4716             0       1.4716
653509      10   81345651   81400199    241      20  36989       1.2111             0       1.2111
729262      10   81435192   81497722    131      11  36989      0.29418             0      0.29418
6441        10   81672496   81733861    361      23  36989     -0.28383             0     -0.28383
80195       10   81813402   81877307    221      23  36989    -0.078252   -1.3878e-17    -0.078252
219348      10   81867258   81929784    327      34  36989      -1.3993             0      -1.3993
311         10   81889880   81990433    398      30  36989      -1.1126             0      -1.1126
4143        10   82006576   82074721    292      21  36989      0.33458             0      0.33458
143241      10   82070858   82141523    244      16  36989      0.99989             0      0.99989
84332       10   82079501   82152829    264      14  36989      0.89946             0      0.89946
84293       10   82142585   82217753    295      16  36989      0.13395             0      0.13395
81619       10   82189038   82307394    354      29  36989      0.35403             0      0.35403
387694      10   82272658   82431316    560      51  36989       1.1114             0       1.1114
10718       10   83610070   84771935   3367     172  36989     -0.16006             0     -0.16006
27069       10   85874185   85938311    210      27  36989     -0.87265             0     -0.87265
387695      10   85908511   85970050    173      34  36989       1.6516             0       1.6516
92211       10   85929391   86004377    250      31  36989       1.4907             0       1.4907
340745      10   85955241   86010339    185      24  36989       1.1053             0       1.1053
26103       10   85966276   86026217    211      30  36989      0.37186             0      0.37186
5995        10   85979809   86043944    222      34  36989      0.13122             0      0.13122
54462       10   86063342   86303276    785      24  36989     -0.41569             0     -0.41569
2894        10   87334312   88151250   2555     140  36989        1.073             0        1.073
23063       10   88170013   88306541    370      24  36989       1.4649             0       1.4649
94233       10   88389314   88451217    295      24  36989       1.7773             0       1.7773
11155       10   88401542   88520829    445      43  36989      0.74849             0      0.74849
657         10   88491396   88709945    596      33  36989      -2.6415             0      -2.6415
79812       10   88670297   88742425    206      32  36989     -0.93782             0     -0.93782
6623        10   88692504   88748017    162      22  36989     -0.72665             0     -0.72665
10974       10   88703188   88755666    165      22  36989     -0.78201             0     -0.78201
119385      10   88703239   88794960    290      26  36989     -0.62515             0     -0.62515
643161      10   88755046   88809487    160      25  36989      -0.5231             0      -0.5231
2746        10   88784959   88879776    222      21  36989      -1.2901             0      -1.2901
54537       10   88829953   88976225    328      19  36989      -1.5397             0      -1.5397
728118      10   88958616   89020645     82      12  36989      -2.1566             0      -2.1566
9562        10   89239223   89338218    217      30  36989     -0.50447             0     -0.50447
9060        10   89394476   89532462    429      36  36989      -0.3725             0      -0.3725
84896       10   89486608   89626111    268      21  36989       0.6392             0       0.6392
100144748   10   89593918   89648194     87      20  36989      0.92031             0      0.92031
5728        10   89598195   89753532    218      35  36989      0.97519             0      0.97519
55328       10   90008621   90368611    828      42  36989       1.8759             0       1.8759
142910      10   90321519   90391733    107      18  36989      0.81163             0      0.81163
8513        10   90399146   90463572    174      26  36989      0.85464             0      0.85464
643414      10   90459301   90537513    348      16  36989      0.94513             0      0.94513
643418      10   90494786   90563648    288      20  36989      0.81049             0      0.81049
340654      10   90537487   90605315    214      36  36989       1.1478             0       1.1478
118932      10   90554656   90636732    236      37  36989      0.28459             0      0.28459
57559       10   90614597   90760343    429      43  36989      -1.4507             0      -1.4507
59          10   90669831   90776147    329      39  36989      -1.1778             0      -1.1778
355         10   90725288   90800542    304      31  36989     -0.65978             0     -0.65978
9023        10   90940694   90992071    143      20  36989     -0.22901             0     -0.22901
3988        10   90948326   91036660    248      44  36989      0.30421             0      0.30421
3433        10   91036706   91094033    148      27  36989     -0.74886             0     -0.74886
3437        10   91062602   91125725    225      21  36989     -0.97538             0     -0.97538
439996      10   91112813   91169962    149      24  36989     -0.78451             0     -0.78451
3434        10   91127303   91191244    175      23  36989     -0.58685             0     -0.58685
24138       10   91149031   91205759    156      24  36989     -0.60001             0     -0.60001
387700      10   91165051   91320497    461      55  36989       -1.432             0       -1.432
53354       10   91314254   91430329    425      37  36989        1.776             0        1.776
9585        10   91436264   91559700    442      18  36989       2.8817             0       2.8817
3363        10   92475575   92642671    444      23  36989      0.51649             0      0.51649
10556       10   92606709   92693312    190      27  36989      0.71352             0      0.71352
27063       10   92646857   92706032    166      33  36989       2.1036             0       2.1036
84333       10   92897769   93069088    413      34  36989     -0.86085             0     -0.86085
143279      10   93144037   93299586    237      11  36989      -1.1753             0      -1.1753
5507        10   93363197   93417858    201      18  36989     -0.15739             0     -0.15739
80351       10   93533151   93650232    281      14  36989      0.55229             0      0.55229
143282      10   93641345   93694258    139      23  36989       1.5166             0       1.5166
9044        10   93658526   93815755    287      17  36989       1.4495             0       1.4495
22849       10   93781452   94075875    412      20  36989      0.65817             0      0.65817
54708       10   94025920   94138721    169      13  36989        0.796             0        0.796
3416        10   94186441   94358852    428      30  36989     -0.27231             0     -0.27231
3832        10   94327825   94440152    399      25  36989     -0.64462             0     -0.64462
3087        10   94424681   94480408    141      19  36989      -1.0588             0      -1.0588
54536       10   94565887   94844251    695      31  36989     0.013768   -1.0408e-17     0.013768
340665      10   94795565   94854304    152      23  36989      0.30054             0      0.30054
1592        10   94808232   94862641    134      30  36989      -0.5053             0      -0.5053
26509       10   95041186   95267190    974      63  36989     -0.89493             0     -0.89493
55165       10   95231369   95313849    350      31  36989      0.45462             0      0.45462
338557      10   95301422   95374829    247      36  36989      0.59131             0      0.59131
5950        10   95326593   95386101    212      35  36989      0.97925             0      0.97925
5146        10   95347345   95450430    355      45  36989     -0.21746             0     -0.21746
118924      10   95402640   95487329    304      14  36989      -1.6054             0      -1.6054
9211        10   95492566   95582916    253      39  36989     -0.56711             0     -0.56711
159371      10   95628730   95688581     95       7  36989      0.76536             0      0.76536
51196       10   95728746   96113149    802      55  36989     0.069594   -1.3878e-17     0.069594
64318       10   96067989   96147715    230      24  36989     -0.62698             0     -0.62698
23232       10   96136956   96321089    323      18  36989      0.83464             0      0.83464
3070        10   96280535   96387628    209      17  36989      0.52618             0      0.52618
1562        10   96418251   96520947    258      15  36989      -1.3661             0      -1.3661
1557        10   96497463   96637671    392      20  36989      -1.5473             0      -1.5473
1559        10   96673350   96774486    366      21  36989      -1.2631             0      -1.2631
1558        10   96771529   96854255    323      21  36989      -1.1843             0      -1.1843
142827      10   96928957   97013686    291      15  36989      -1.8244             0      -1.8244
9124        10   96972325   97075905    378      43  36989      -1.5955             0      -1.5955
10580       10   97046530   97346171   1061      80  36989      0.58409             0      0.58409
5832        10   97340686   97441759    347      27  36989      0.25289             0      0.25289
26123       10   97398153   97478900    237      28  36989      0.96077             0      0.96077
953         10   97446536   97662023    657      25  36989      0.49502             0      0.49502
100127889   10   97642722   97723415    256      25  36989      0.77853             0      0.77853
387707      10   97696331   97818496    368      43  36989        1.607             0        1.607
54619       10   97778159   97845627    147      25  36989      0.90711             0      0.90711
9849        10   97864472   97948517    231      27  36989       1.5372             0       1.5372
29760       10   97926455   98056333    394      56  36989       1.4208             0       1.4208
1791        10   98039085   98123321    251      18  36989       1.5867             0       1.5867
93377       10   98077973   98144092    201      20  36989       1.1848             0       1.1848
7093        10   98099363   98298683    578      46  36989       1.4305             0       1.4305
56889       10   98252867   98371809    310      20  36989       2.2627             0       2.2627
118788      10   98328069   98505279    470      59  36989       1.1739             0       1.1739
84458       10   98567017   98749198    208      13  36989     -0.87964             0     -0.87964
26148       10   98716041   98770585     56      12  36989     -0.86495             0     -0.86495
6585        10   98732795   98970683    621      72  36989     -0.78013             0     -0.78013
84986       10   98956930   99077430    413      21  36989       1.0623             0       1.0623
10023       10   99054022   99106672    183      16  36989       1.7498             0       1.7498
23401       10   99067254   99119458    166      17  36989       2.0096             0       2.0096
23223       10   99091458   99186127    319      13  36989       1.2104             0       1.2104
5223        10   99161027   99218198    121      19  36989    -0.094339   -1.3878e-17    -0.094339
51013       10   99170666   99230808    119      21  36989     -0.89253             0     -0.89253
84287       10   99180900   99242127    111      22  36989      -1.5422             0      -1.5422
64210       10   99193081   99283521    184      26  36989       -1.309             0       -1.309
80019       10   99233768   99355960    283      28  36989     -0.72394             0     -0.72394
26287       10   99307256   99368641    155      22  36989      -0.3636             0      -0.3636
112817      10   99319102   99397559    192      34  36989     -0.95718             0     -0.95718
414157      10   99324450   99375691    134      28  36989      -1.1797             0      -1.1797
118812      10   99349310   99418913    160      24  36989     -0.67557             0     -0.67557
55361       10   99375443   99461187    245      26  36989    -0.010517   -1.0408e-17    -0.010517
60370       10   99412181   99472015    196      26  36989      0.20131             0      0.20131
83742       10   99448465   99502909    182      29  36989      0.47428             0      0.47428
118813      10   99471878   99545664    211      18  36989     0.072393   -1.3878e-17     0.072393
6425        10   99501508   99556756    149      11  36989      -0.1707             0      -0.1707
401647      10   99584995   99656335    164      31  36989      0.25041             0      0.25041
55118       10   99599757   99815585    404      49  36989      -1.3444             0      -1.3444
27291       10   99869381  100029654    291      15  36989     -0.50534             0     -0.50534
84171       10   99982443  100053007    168      26  36989     -0.13821             0     -0.13821
84795       10  100118322  100199978    320      19  36989         2.17             0         2.17
3257        10  100150955  100231720    374      29  36989       1.8841             0       1.8841
60495       10  100191834  101020632   2164      56  36989        1.102             0        1.102
26507       10  101063856  101179087    283      28  36989       1.5193             0       1.5193
2805        10  101131627  101215530    147      24  36989     -0.30509             0     -0.30509
159296      10  101267690  101321281    181      16  36989     -0.63077             0     -0.63077
81894       10  101345275  101444039    266      21  36989     -0.35226             0     -0.35226
57089       10  101394263  101496002    194      12  36989     -0.22039             0     -0.22039
1355        10  101430886  101517423    130      14  36989     -0.55876             0     -0.55876
51076       10  101466958  101540894    107      18  36989     -0.92085             0     -0.92085
1244        10  101517457  101636662    291      18  36989      0.27391             0      0.27391
23268       10  101610334  101794676    605      28  36989    -0.035472   -1.3878e-17    -0.035472
1369        10  101777065  101866642    278      25  36989     -0.81048             0     -0.81048
10613       10  101884847  101970814    212      22  36989       2.7061             0       2.7061
1147        10  101923123  102014367    220      17  36989       3.1969             0       3.1969
55280       10  101967055  102052437    215      15  36989        3.102             0        3.102
282991      10  102008035  102071469    158      18  36989       2.8257             0       2.8257
9033        10  102022903  102115243    215      37  36989       2.2224             0       2.2224
6319        10  102081772  102149588    179      25  36989      0.39687             0      0.39687
7479        10  102197812  102268399    134       5  36989     0.099913   -1.3878e-17     0.099913
25956       10  102221397  102304711    168       7  36989      0.34311             0      0.34311
4714        10  102258497  102314640    121       5  36989      0.44307             0      0.44307
55662       10  102270641  102338681    148       5  36989      0.31195             0      0.31195
5076        10  102470316  102614698    330      35  36989      -1.1295             0      -1.1295
55719       10  102647326  102749891    170      18  36989       1.7066             0       1.7066
57715       10  102704254  102770373    113      14  36989       1.0433             0       1.0433
84545       10  102712579  102772272    112      14  36989      0.88514             0      0.88514
56652       10  102722293  102779159    120      18  36989      0.72876             0      0.72876
84445       10  102731864  102792593    152      28  36989      0.42271             0      0.42271
79955       10  102742440  102815914    173      39  36989      0.37753             0      0.37753
81855       10  102765996  102825998    132      38  36989      0.44918             0      0.44918
81621       10  102795999  102852888    123      21  36989      0.40353             0      0.40353
3195        10  102866061  102922546    200      26  36989      0.75265             0      0.75265
10660       10  102961733  103014954    116      23  36989       1.1894             0       1.1894
8945        10  103088790  103342078    555      17  36989       1.5594             0       1.5594
25911       10  103305399  103394410    178      19  36989       1.7224             0       1.7224
27343       10  103313639  103373027    125      16  36989       1.6271             0       1.6271
6468        10  103345421  103480345    185      18  36989       2.3823             0       2.3823
2253        10  103504887  103565126     65      16  36989       2.5237             0       2.5237
10360       10  103516082  103568170     62      14  36989       2.5986             0       2.5986
10724       10  103519200  103603930    114      19  36989       3.0821             0       3.0821
30819       10  103560731  103628769     99      17  36989       3.0054             0       3.0054
79591       10  103580356  103840932    374      30  36989       3.1696             0       3.1696
79803       10  103800124  103852795     89      23  36989       2.9939             0       2.9939
8861        10  103841315  103905210    119      23  36989       2.3425             0       2.3425
23082       10  103867787  103935090    117      19  36989       2.2347             0       2.2347
9221        10  103886933  103948627     99      19  36989       2.5117             0       2.5117
83401       10  103961143  104014346     85      15  36989      0.87117             0      0.87117
5309        10  103964946  104026231     96      17  36989       1.0393             0       1.0393
8729        10  103980255  104167656    302      29  36989       1.2916             0       1.2916
4791        10  104128867  104187286     83      21  36989       1.6115             0       1.6115
5662        10  104137374  104204691    113      24  36989       1.9343             0       1.9343
79176       10  104153979  104207894     88      20  36989       1.8418             0       1.8418
79004       10  104158002  104217423    102      25  36989       2.8007             0       2.8007
79946       10  104184594  104236300    125      25  36989       2.5634             0       2.5634
79847       10  104196149  104264546    197      18  36989       2.3192             0       2.3192
10121       10  104213986  104287580    232      15  36989       2.2927             0       2.2927
51684       10  104238719  104418214    418      16  36989       2.5095             0       2.5095
81603       10  104378326  104443076    138      21  36989        4.132             0        4.132
403         10  104408484  104499190    179      24  36989       2.9887             0       2.9887
118980      10  104449298  104523947    162      19  36989       2.8461             0       2.8461
54838       10  104478727  104601022    338      27  36989       4.2654             0       4.2654
1586        10  104565288  104622290    156      20  36989       6.4059             0       6.4059
119032      10  104588967  104649718    177      19  36989       5.3765             0       5.3765
57412       10  104604183  104686656    244      22  36989       6.7732             0       6.7732
54805       10  104653075  104863344    542      21  36989       6.6767             0       6.6767
22978       10  104822774  104978063    393      22  36989       6.8159             0       6.8159
729020      10  104980644  105032773     84      14  36989       3.3237             0       3.3237
9118        10  105011919  105075108    109      14  36989       3.0011             0       3.0011
84108       10  105037553  105135891    157      18  36989       2.6456             0       2.6456
6877        10  105102724  105173822     92      13  36989       2.3787             0       2.3787
84833       10  105123807  105181270     78      14  36989       2.3905             0       2.3905
22984       10  105131387  105231052    165      25  36989       2.4173             0       2.4173
51063       10  105181543  105237162    109      15  36989       1.7514             0       1.7514
255022      10  105188144  105243648    115      16  36989       1.6602             0       1.6602
119395      10  105207561  105263997    163      23  36989       1.3613             0       1.3613
9148        10  105228735  105377309    385      42  36989       3.2352             0       3.2352
9644        10  105328784  105640195    790      67  36989       2.4546             0       2.4546
79991       10  105612316  105703045    224      24  36989       1.3521             0       1.3521
9748        10  105701943  105813991    315      18  36989       1.1295             0       1.1295
1308        10  105766046  105870638    180      27  36989      0.76267             0      0.76267
119392      10  105855059  105911143     98      10  36989     0.020953   -1.0408e-17     0.020953
80217       10  105864646  106017124    343      26  36989       1.4934             0       1.4934
9446        10  105988952  106052222    127      20  36989       2.8811             0       2.8811
119391      10  106003174  106084176    156      21  36989       2.9328             0       2.9328
85450       10  106044454  106123251    146      18  36989        2.105             0        2.105
159686      10  106074377  106239848    322      40  36989       2.4831             0       2.4831
22986       10  106375859  107049993   2014      55  36989       2.7923             0       2.7923
114815      10  108308421  108949466   1859     114  36989      0.06085   -1.3878e-17      0.06085
7511        10  111599524  111708311    225      25  36989     -0.86041             0     -0.86041
120         10  111740627  111920323    281      22  36989      -1.5423             0      -1.5423
4601        10  111942288  112072123    354      27  36989     -0.76205             0     -0.76205
10285       10  112027798  112089707    158      24  36989     -0.65508             0     -0.65508
1847        10  112232625  112296302    159      25  36989      0.92989             0      0.92989
9126        10  112302449  112389392    275      18  36989      0.61362             0      0.61362
282996      10  112379155  112624227    783      65  36989      0.70356             0      0.70356
27250       10  112606553  112684764    167      24  36989      -2.3297             0      -2.3297
92482       10  112633488  112704124    158      22  36989      -2.1085             0      -2.1085
8036        10  112654301  112798425    289      22  36989      -2.4132             0      -2.4132
150         10  112811790  112865665    132      26  36989      -1.7997             0      -1.7997
57678       10  113882971  114000153    262      32  36989     -0.63075             0     -0.63075
6975        10  114018213  114089793    213      27  36989       1.0624             0       1.0624
51703       10  114108916  114213138    241      24  36989      0.77269             0      0.77269
64429       10  114165058  114232301    130      27  36989      0.39958             0      0.39958
143187      10  114181756  114603503    923     107  36989      0.23673             0      0.23673
6934        10  114684978  114952437    581      81  36989      -1.6916             0      -1.6916
3026        10  115285590  115374361    337      48  36989      0.80567             0      0.80567
4892        10  115323583  115448829    493      43  36989       0.8696             0       0.8696
840         10  115413921  115515668    344      23  36989    -0.095961   -1.3878e-17    -0.095961
79949       10  115486213  115567192    278      21  36989     0.051815   -1.3878e-17     0.051815
9937        10  115569483  115639163     98      25  36989     -0.79746             0     -0.79746
374354      10  115589391  115697265    133      31  36989      0.92154             0      0.92154
153         10  115778806  115831667    163      12  36989      -2.0958             0      -2.0958
55088       10  115855615  115959364    223      14  36989       -0.615             0       -0.615
56165       10  115914015  116017425    255      12  36989     -0.36919             0     -0.36919
340706      10  115974013  116079259    266      29  36989      -1.0876             0      -1.0876
84632       10  116016248  116189515    458      64  36989      -1.3227             0      -1.3227
3983        10  116165869  116469762    897      65  36989      -0.1114   -1.3878e-17      -0.1114
57700       10  116556503  116684586    359      22  36989      0.88384             0      0.88384
142940      10  116672952  116762439    237      23  36989      -0.3885             0      -0.3885
26033       10  116828124  117733496   1951      40  36989     -0.66703             0     -0.66703
2674        10  117791436  118058126    756      58  36989      -1.6983             0      -1.6983
374355      10  118058940  118164541    268      23  36989      -1.3414             0      -1.3414
119548      10  118162424  118262469    370      18  36989     -0.90265             0     -0.90265
5406        10  118280428  118352367    122       9  36989     -0.39664             0     -0.39664
5407        10  118325478  118393687    220      27  36989     -0.71714             0     -0.71714
5408        10  118355465  118429654    261      25  36989     -0.82952             0     -0.82952
143379      10  118398207  118454765    158      27  36989      0.87905             0      0.87905
259217      10  118405703  118634693    608      52  36989      0.75389             0      0.75389
387712      10  118583741  118667112    104      20  36989       -1.681             0       -1.681
57698       10  118617888  118911097    375      28  36989     -0.52146             0     -0.52146
11023       10  118863032  118922812    110      16  36989      -1.1943             0      -1.1943
338567      10  118932000  118994810    185      21  36989      -2.0219             0      -2.0219
6571        10  118975584  119063941    226      31  36989      -1.5317             0      -1.5317
118987      10  119004936  119159951    401      19  36989     -0.84338             0     -0.84338
2018        10  119276956  119334057    196      24  36989      -1.8908             0      -1.8908
22841       10  119739427  119831297    179      24  36989      -1.1449             0      -1.1449
63877       10  120040401  120126839    153      34  36989      -1.1944             0      -1.1944
2834        10  120327916  120380160    244      31  36989      -1.2895             0      -1.2895
143384      10  120408679  120539758    435      26  36989      -1.2535             0      -1.2535
340719      10  120764228  120818854     98      13  36989     -0.18226             0     -0.18226
8661        10  120769541  120865959    177      15  36989      0.18365             0      0.18365
404636      10  120838594  120922496    240      19  36989      0.97541             0      0.97541
119559      10  120875425  120950221    214      25  36989       1.1141             0       1.1141
10935       10  120902215  120963377    194      19  36989       0.1398             0       0.1398
2869        10  120942197  121240131   1025      78  36989     -0.75815             0     -0.75815
6001        10  121234339  121327222    287      35  36989      -0.7546             0      -0.7546
7073        10  121307977  121381541    198      23  36989      0.41493             0      0.41493
9531        10  121385859  121462331    260      30  36989     -0.49894             0     -0.49894
22876       10  121460559  121613663    357      17  36989      -1.2782             0      -1.2782
79892       10  121563916  121658140    295      14  36989      -1.5719             0      -1.5719
11196       10  121627085  121729170    379      22  36989      -1.1806             0      -1.1806
196051      10  122191466  122374367    685      60  36989      -2.8323             0      -2.8323
55717       10  122585687  122694038    423      24  36989      -1.3044             0      -1.3044
2263        10  123212844  123382972    366      63  36989      -1.8885             0      -1.8885
11101       10  123474939  123713149    886      47  36989    -0.089388   -1.3878e-17    -0.089388
54780       10  123691603  123759743    262      15  36989       0.1389             0       0.1389
10579       10  123723689  124039057   1288     124  36989     -0.17226             0     -0.17226
118663      10  124005811  124122676    445      33  36989     -0.82045             0     -0.82045
59338       10  124109094  124216871    305      24  36989       1.0192             0       1.0192
387715      10  124189179  124241868    173      26  36989      0.63243             0      0.63243
5654        10  124196041  124299424    414      34  36989      0.17314             0      0.17314
1755        10  124295181  124428252    533      23  36989     -0.88058             0     -0.88058
399814      10  124432225  124484338    153      27  36989      0.31327             0      0.31327
729800      10  124553332  124610964    163      14  36989      -1.1944             0      -1.1944
50624       10  124566671  124630691    138      15  36989      -1.4772             0      -1.4772
196792      10  124583610  124664157    145      22  36989      -2.5264             0      -2.5264
